"","name","value","n","myaxis"
"1","A",7.19762176723894,500,"A
n=500"
"2","A",8.8491125525836,500,"A
n=500"
"3","A",17.7935415707456,500,"A
n=500"
"4","A",10.3525419571229,500,"A
n=500"
"5","A",10.6464386758047,500,"A
n=500"
"6","A",18.5753249344164,500,"A
n=500"
"7","A",12.304581029946,500,"A
n=500"
"8","A",3.67469382696733,500,"A
n=500"
"9","A",6.56573574053237,500,"A
n=500"
"10","A",7.77169014950021,500,"A
n=500"
"11","A",16.1204089871973,500,"A
n=500"
"12","A",11.7990691352868,500,"A
n=500"
"13","A",12.0038572529703,500,"A
n=500"
"14","A",10.5534135797256,500,"A
n=500"
"15","A",7.22079432622963,500,"A
n=500"
"16","A",18.9345656840154,500,"A
n=500"
"17","A",12.4892523911462,500,"A
n=500"
"18","A",0.16691421685181,500,"A
n=500"
"19","A",13.5067795078184,500,"A
n=500"
"20","A",7.63604296136033,500,"A
n=500"
"21","A",4.66088147006577,500,"A
n=500"
"22","A",8.91012542670853,500,"A
n=500"
"23","A",4.8699777584638,500,"A
n=500"
"24","A",6.3555438535443,500,"A
n=500"
"25","A",6.87480366075372,500,"A
n=500"
"26","A",1.56653344628793,500,"A
n=500"
"27","A",14.1889352224726,500,"A
n=500"
"28","A",10.7668655891826,500,"A
n=500"
"29","A",4.30931531494026,500,"A
n=500"
"30","A",16.2690746053496,500,"A
n=500"
"31","A",12.1323211073841,500,"A
n=500"
"32","A",8.52464258503865,500,"A
n=500"
"33","A",14.4756283052251,500,"A
n=500"
"34","A",14.3906674376652,500,"A
n=500"
"35","A",14.1079054081874,500,"A
n=500"
"36","A",13.4432012705005,500,"A
n=500"
"37","A",12.7695882676879,500,"A
n=500"
"38","A",9.69044144711639,500,"A
n=500"
"39","A",8.47018668130042,500,"A
n=500"
"40","A",8.09764499493809,500,"A
n=500"
"41","A",6.52646510539744,500,"A
n=500"
"42","A",8.96041360990201,500,"A
n=500"
"43","A",3.67301824215868,500,"A
n=500"
"44","A",20.8447798266926,500,"A
n=500"
"45","A",16.039809991525,500,"A
n=500"
"46","A",4.38445708398325,500,"A
n=500"
"47","A",7.98557582350462,500,"A
n=500"
"48","A",7.66672323188391,500,"A
n=500"
"49","A",13.8998255916816,500,"A
n=500"
"50","A",9.58315466764085,500,"A
n=500"
"51","A",11.2665925699738,500,"A
n=500"
"52","A",9.85726622325648,500,"A
n=500"
"53","A",9.78564771354342,500,"A
n=500"
"54","A",16.8430114200723,500,"A
n=500"
"55","A",8.87114507170366,500,"A
n=500"
"56","A",17.5823530221477,500,"A
n=500"
"57","A",2.25623597884889,500,"A
n=500"
"58","A",12.9230687481803,500,"A
n=500"
"59","A",10.6192712192231,500,"A
n=500"
"60","A",11.0797078437199,500,"A
n=500"
"61","A",11.8981974137994,500,"A
n=500"
"62","A",7.48838273445349,500,"A
n=500"
"63","A",8.3339630816529,500,"A
n=500"
"64","A",4.90712308446456,500,"A
n=500"
"65","A",4.64104386762211,500,"A
n=500"
"66","A",11.5176432070213,500,"A
n=500"
"67","A",12.2410488931471,500,"A
n=500"
"68","A",10.2650211336525,500,"A
n=500"
"69","A",14.6113373393987,500,"A
n=500"
"70","A",20.2504234281357,500,"A
n=500"
"71","A",7.54484416971732,500,"A
n=500"
"72","A",-1.54584437820406,500,"A
n=500"
"73","A",15.0286926223113,500,"A
n=500"
"74","A",6.45399618708804,500,"A
n=500"
"75","A",6.55995691766321,500,"A
n=500"
"76","A",15.1278568484835,500,"A
n=500"
"77","A",8.57613496474496,500,"A
n=500"
"78","A",3.89641143872732,500,"A
n=500"
"79","A",10.9065173987458,500,"A
n=500"
"80","A",9.30554318780478,500,"A
n=500"
"81","A",10.0288209294994,500,"A
n=500"
"82","A",11.9264020056317,500,"A
n=500"
"83","A",8.14669984103795,500,"A
n=500"
"84","A",13.2218827425942,500,"A
n=500"
"85","A",8.89756719090625,500,"A
n=500"
"86","A",11.6589098195785,500,"A
n=500"
"87","A",15.4841950657467,500,"A
n=500"
"88","A",12.175907454169,500,"A
n=500"
"89","A",8.37034207234387,500,"A
n=500"
"90","A",15.7440380922555,500,"A
n=500"
"91","A",14.9675192798106,500,"A
n=500"
"92","A",12.7419847975404,500,"A
n=500"
"93","A",11.1936586755572,500,"A
n=500"
"94","A",6.86046961980314,500,"A
n=500"
"95","A",16.80326224265,500,"A
n=500"
"96","A",6.99870206426437,500,"A
n=500"
"97","A",20.9366649650829,500,"A
n=500"
"98","A",17.6630531309259,500,"A
n=500"
"99","A",8.82149820449762,500,"A
n=500"
"100","A",4.8678954984661,500,"A
n=500"
"101","A",6.4479671815035,500,"A
n=500"
"102","A",11.2844185457826,500,"A
n=500"
"103","A",8.76654060768813,500,"A
n=500"
"104","A",8.26228700301133,500,"A
n=500"
"105","A",5.24190716367492,500,"A
n=500"
"106","A",9.7748613759554,500,"A
n=500"
"107","A",6.07547765271462,500,"A
n=500"
"108","A",1.66029031705932,500,"A
n=500"
"109","A",8.09886739856119,500,"A
n=500"
"110","A",14.5949830453038,500,"A
n=500"
"111","A",7.12326518695804,500,"A
n=500"
"112","A",13.0398216111252,500,"A
n=500"
"113","A",1.91058645855418,500,"A
n=500"
"114","A",9.7221901723773,500,"A
n=500"
"115","A",12.5970360197173,500,"A
n=500"
"116","A",11.5057668108336,500,"A
n=500"
"117","A",10.5283809707447,500,"A
n=500"
"118","A",6.79646995847312,500,"A
n=500"
"119","A",5.75147826983209,500,"A
n=500"
"120","A",4.87935604697543,500,"A
n=500"
"121","A",10.5882329855006,500,"A
n=500"
"122","A",5.26262692907599,500,"A
n=500"
"123","A",7.54721278149666,500,"A
n=500"
"124","A",8.71953903900876,500,"A
n=500"
"125","A",19.219310026161,500,"A
n=500"
"126","A",6.74025049152271,500,"A
n=500"
"127","A",11.1769328614243,500,"A
n=500"
"128","A",10.3898042478186,500,"A
n=500"
"129","A",5.19071682934936,500,"A
n=500"
"130","A",9.64345956938201,500,"A
n=500"
"131","A",17.2227542921167,500,"A
n=500"
"132","A",12.2575202653961,500,"A
n=500"
"133","A",10.2061646099647,500,"A
n=500"
"134","A",7.88751583830188,500,"A
n=500"
"135","A",-0.266236107702579,500,"A
n=500"
"136","A",15.6566860670709,500,"A
n=500"
"137","A",2.69679964537589,500,"A
n=500"
"138","A",13.6997375543867,500,"A
n=500"
"139","A",19.5455178460874,500,"A
n=500"
"140","A",2.780534195141,500,"A
n=500"
"141","A",13.5089216768736,500,"A
n=500"
"142","A",8.68901255298766,500,"A
n=500"
"143","A",2.13927920427256,500,"A
n=500"
"144","A",2.42666173109124,500,"A
n=500"
"145","A",1.99231913212703,500,"A
n=500"
"146","A",7.34546738914849,500,"A
n=500"
"147","A",2.6912220750205,500,"A
n=500"
"148","A",13.4395838648791,500,"A
n=500"
"149","A",20.5005447026284,500,"A
n=500"
"150","A",3.56484761982411,500,"A
n=500"
"151","A",13.9386942373759,500,"A
n=500"
"152","A",13.8452112050045,500,"A
n=500"
"153","A",11.6610128947506,500,"A
n=500"
"154","A",4.95811695861496,500,"A
n=500"
"155","A",9.40273696684671,500,"A
n=500"
"156","A",8.59802332414877,500,"A
n=500"
"157","A",12.8149476661024,500,"A
n=500"
"158","A",8.13780621948085,500,"A
n=500"
"159","A",14.8848669334281,500,"A
n=500"
"160","A",8.12709571116493,500,"A
n=500"
"161","A",15.2635573278967,500,"A
n=500"
"162","A",4.75411496666967,500,"A
n=500"
"163","A",3.69922377620944,500,"A
n=500"
"164","A",26.205199674712,500,"A
n=500"
"165","A",7.91571205919784,500,"A
n=500"
"166","A",11.4911379577036,500,"A
n=500"
"167","A",13.1828483701692,500,"A
n=500"
"168","A",7.58109687145628,500,"A
n=500"
"169","A",12.584310221568,500,"A
n=500"
"170","A",11.8448226369254,500,"A
n=500"
"171","A",8.92309746179153,500,"A
n=500"
"172","A",10.3264651676266,500,"A
n=500"
"173","A",9.82966373130768,500,"A
n=500"
"174","A",20.6422594950809,500,"A
n=500"
"175","A",6.29331951863586,500,"A
n=500"
"176","A",4.52001866462668,500,"A
n=500"
"177","A",10.1889419958554,500,"A
n=500"
"178","A",11.5524037472157,500,"A
n=500"
"179","A",12.1826173945509,500,"A
n=500"
"180","A",7.70817333644447,500,"A
n=500"
"181","A",4.68336933014404,500,"A
n=500"
"182","A",16.3159258804475,500,"A
n=500"
"183","A",8.25174806023223,500,"A
n=500"
"184","A",5.67243568673313,500,"A
n=500"
"185","A",8.81860215529452,500,"A
n=500"
"186","A",9.01412052825724,500,"A
n=500"
"187","A",15.5496014485682,500,"A
n=500"
"188","A",10.423686460986,500,"A
n=500"
"189","A",13.7702689259226,500,"A
n=500"
"190","A",7.5035399141387,500,"A
n=500"
"191","A",11.072226547908,500,"A
n=500"
"192","A",8.37657044254583,500,"A
n=500"
"193","A",10.4729176408679,500,"A
n=500"
"194","A",5.52318321011229,500,"A
n=500"
"195","A",3.44599233336014,500,"A
n=500"
"196","A",19.9860669237398,500,"A
n=500"
"197","A",13.0035441183621,500,"A
n=500"
"198","A",3.74364319187528,500,"A
n=500"
"199","A",6.9441704165979,500,"A
n=500"
"200","A",4.07259957701345,500,"A
n=500"
"201","A",20.9940517444186,500,"A
n=500"
"202","A",16.5620648821676,500,"A
n=500"
"203","A",8.67427471651824,500,"A
n=500"
"204","A",12.7159702961604,500,"A
n=500"
"205","A",7.9283002604057,500,"A
n=500"
"206","A",7.61876552692211,500,"A
n=500"
"207","A",6.05698581074879,500,"A
n=500"
"208","A",7.02691366270244,500,"A
n=500"
"209","A",18.2545373366834,500,"A
n=500"
"210","A",9.7298593745728,500,"A
n=500"
"211","A",10.5962261821379,500,"A
n=500"
"212","A",11.2184371479955,500,"A
n=500"
"213","A",16.1623793924267,500,"A
n=500"
"214","A",7.4196808452761,500,"A
n=500"
"215","A",5.03746424803981,500,"A
n=500"
"216","A",18.3784846620159,500,"A
n=500"
"217","A",7.79418391547357,500,"A
n=500"
"218","A",6.38467015030063,500,"A
n=500"
"219","A",3.81863440558354,500,"A
n=500"
"220","A",3.57642138841102,500,"A
n=500"
"221","A",7.13013260351007,500,"A
n=500"
"222","A",13.0899290858326,500,"A
n=500"
"223","A",15.5492406946486,500,"A
n=500"
"224","A",13.5379417691779,500,"A
n=500"
"225","A",8.18171351452374,500,"A
n=500"
"226","A",10.298749686923,500,"A
n=500"
"227","A",6.47701768159965,500,"A
n=500"
"228","A",6.41390919212995,500,"A
n=500"
"229","A",14.4232524948846,500,"A
n=500"
"230","A",4.92203710698228,500,"A
n=500"
"231","A",19.7764698274623,500,"A
n=500"
"232","A",9.54840203017074,500,"A
n=500"
"233","A",11.0726941331461,500,"A
n=500"
"234","A",6.30736147630213,500,"A
n=500"
"235","A",7.12805655118365,500,"A
n=500"
"236","A",3.41491933847379,500,"A
n=500"
"237","A",9.08537305813636,500,"A
n=500"
"238","A",12.0949120246223,500,"A
n=500"
"239","A",11.6215217208069,500,"A
n=500"
"240","A",6.09231756472624,500,"A
n=500"
"241","A",6.05689014572999,500,"A
n=500"
"242","A",7.4890064082857,500,"A
n=500"
"243","A",17.4803033492318,500,"A
n=500"
"244","A",4.31348189667128,500,"A
n=500"
"245","A",9.10474202809901,500,"A
n=500"
"246","A",19.5118091083946,500,"A
n=500"
"247","A",9.49512557335596,500,"A
n=500"
"248","A",3.20079648089303,500,"A
n=500"
"249","A",6.67615282362969,500,"A
n=500"
"250","A",12.4272998945244,500,"A
n=500"
"251","A",8.12198564165113,500,"A
n=500"
"252","A",7.19061818225109,500,"A
n=500"
"253","A",8.2804138293577,500,"A
n=500"
"254","A",10.4524832356961,500,"A
n=500"
"255","A",17.9925438557291,500,"A
n=500"
"256","A",9.55717443930558,500,"A
n=500"
"257","A",15.4039974807576,500,"A
n=500"
"258","A",13.1537705782528,500,"A
n=500"
"259","A",9.4318005224693,500,"A
n=500"
"260","A",2.33548998554701,500,"A
n=500"
"261","A",7.3944134122374,500,"A
n=500"
"262","A",7.55064773430763,500,"A
n=500"
"263","A",10.2357721638076,500,"A
n=500"
"264","A",16.5009933883341,500,"A
n=500"
"265","A",21.4653948691555,500,"A
n=500"
"266","A",17.7379052949188,500,"A
n=500"
"267","A",9.33424517835528,500,"A
n=500"
"268","A",1.21736302221181,500,"A
n=500"
"269","A",8.05610067964128,500,"A
n=500"
"270","A",10.4460361153665,500,"A
n=500"
"271","A",14.2250650203372,500,"A
n=500"
"272","A",14.8126398424214,500,"A
n=500"
"273","A",13.4215471470823,500,"A
n=500"
"274","A",3.02362825100266,500,"A
n=500"
"275","A",14.2482152281668,500,"A
n=500"
"276","A",7.76721391786389,500,"A
n=500"
"277","A",10.8740135008063,500,"A
n=500"
"278","A",10.3727558858687,500,"A
n=500"
"279","A",12.1408338248525,500,"A
n=500"
"280","A",10.1233749141307,500,"A
n=500"
"281","A",1.66262451207169,500,"A
n=500"
"282","A",13.6824798238672,500,"A
n=500"
"283","A",11.9301328417484,500,"A
n=500"
"284","A",8.67174187360889,500,"A
n=500"
"285","A",10.5907225552334,500,"A
n=500"
"286","A",10.6701932268423,500,"A
n=500"
"287","A",11.105097342805,500,"A
n=500"
"288","A",18.2042308298874,500,"A
n=500"
"289","A",8.90474810533262,500,"A
n=500"
"290","A",10.8403269194233,500,"A
n=500"
"291","A",15.8419193653455,500,"A
n=500"
"292","A",15.2709051168846,500,"A
n=500"
"293","A",15.7263155519018,500,"A
n=500"
"294","A",7.11265999470222,500,"A
n=500"
"295","A",20.0124136514641,500,"A
n=500"
"296","A",10.3335043546509,500,"A
n=500"
"297","A",19.3342592235343,500,"A
n=500"
"298","A",3.24548656984644,500,"A
n=500"
"299","A",10.1049179317712,500,"A
n=500"
"300","A",16.2495728548461,500,"A
n=500"
"301","A",6.42378906388602,500,"A
n=500"
"302","A",6.23655515891129,500,"A
n=500"
"303","A",5.30730648196553,500,"A
n=500"
"304","A",4.73743360330632,500,"A
n=500"
"305","A",7.81420233409801,500,"A
n=500"
"306","A",11.6558958647949,500,"A
n=500"
"307","A",-0.0710524896036002,500,"A
n=500"
"308","A",11.0599021668615,500,"A
n=500"
"309","A",16.1833752320829,500,"A
n=500"
"310","A",20.1878700912022,500,"A
n=500"
"311","A",16.5058799610029,500,"A
n=500"
"312","A",13.7838738189798,500,"A
n=500"
"313","A",1.36634800442835,500,"A
n=500"
"314","A",6.99246645996609,500,"A
n=500"
"315","A",8.23976771708692,500,"A
n=500"
"316","A",13.5176195137845,500,"A
n=500"
"317","A",9.47164332998113,500,"A
n=500"
"318","A",3.70675685969914,500,"A
n=500"
"319","A",18.4221785404706,500,"A
n=500"
"320","A",14.5569564589798,500,"A
n=500"
"321","A",11.1871513624551,500,"A
n=500"
"322","A",16.0905430516291,500,"A
n=500"
"323","A",3.30612856382514,500,"A
n=500"
"324","A",13.304101488949,500,"A
n=500"
"325","A",7.38543811843289,500,"A
n=500"
"326","A",13.4187276092536,500,"A
n=500"
"327","A",9.69589022669963,500,"A
n=500"
"328","A",13.1648035651573,500,"A
n=500"
"329","A",16.677588075297,500,"A
n=500"
"330","A",10.0364504515845,500,"A
n=500"
"331","A",15.0877931847605,500,"A
n=500"
"332","A",4.05782982426011,500,"A
n=500"
"333","A",6.39197779781992,500,"A
n=500"
"334","A",17.5960885569409,500,"A
n=500"
"335","A",11.8869398651196,500,"A
n=500"
"336","A",-0.26111410216865,500,"A
n=500"
"337","A",3.17981273958812,500,"A
n=500"
"338","A",8.99609492205439,500,"A
n=500"
"339","A",14.3288970216724,500,"A
n=500"
"340","A",9.49058372142389,500,"A
n=500"
"341","A",13.1209373601033,500,"A
n=500"
"342","A",14.7950268889391,500,"A
n=500"
"343","A",18.3552741443147,500,"A
n=500"
"344","A",10.2800836663748,500,"A
n=500"
"345","A",9.74009046909551,500,"A
n=500"
"346","A",1.23381320428865,500,"A
n=500"
"347","A",10.4966379704391,500,"A
n=500"
"348","A",7.14074971052218,500,"A
n=500"
"349","A",5.12995208597954,500,"A
n=500"
"350","A",9.1004688447623,500,"A
n=500"
"351","A",15.0747158637183,500,"A
n=500"
"352","A",0.0362575565570875,500,"A
n=500"
"353","A",7.86360356397286,500,"A
n=500"
"354","A",10.5831864179135,500,"A
n=500"
"355","A",5.53396214972523,500,"A
n=500"
"356","A",11.6695147124961,500,"A
n=500"
"357","A",12.0571496030787,500,"A
n=500"
"358","A",9.83481920362004,500,"A
n=500"
"359","A",-2.32949096880014,500,"A
n=500"
"360","A",22.8572907293332,500,"A
n=500"
"361","A",8.973503712659,500,"A
n=500"
"362","A",13.2559664079384,500,"A
n=500"
"363","A",11.3688324551827,500,"A
n=500"
"364","A",15.1233661740918,500,"A
n=500"
"365","A",14.0882972318704,500,"A
n=500"
"366","A",8.95103414385746,500,"A
n=500"
"367","A",11.8908388610425,500,"A
n=500"
"368","A",5.27295584438054,500,"A
n=500"
"369","A",14.2846150544966,500,"A
n=500"
"370","A",7.69480830557823,500,"A
n=500"
"371","A",22.0838667689411,500,"A
n=500"
"372","A",1.74475552155906,500,"A
n=500"
"373","A",7.68006378516993,500,"A
n=500"
"374","A",14.1268993137962,500,"A
n=500"
"375","A",12.5506627343933,500,"A
n=500"
"376","A",7.052594807425,500,"A
n=500"
"377","A",5.01609628896239,500,"A
n=500"
"378","A",10.7223785235535,500,"A
n=500"
"379","A",9.92846293416543,500,"A
n=500"
"380","A",1.0485938136797,500,"A
n=500"
"381","A",10.1727553356693,500,"A
n=500"
"382","A",10.9511515784623,500,"A
n=500"
"383","A",10.8736319849092,500,"A
n=500"
"384","A",4.72491478698659,500,"A
n=500"
"385","A",12.3806663915131,500,"A
n=500"
"386","A",16.8928506847962,500,"A
n=500"
"387","A",12.2811820158991,500,"A
n=500"
"388","A",4.32205764812828,500,"A
n=500"
"389","A",7.82177265154047,500,"A
n=500"
"390","A",11.730518097768,500,"A
n=500"
"391","A",6.76477184340865,500,"A
n=500"
"392","A",-0.788231675076386,500,"A
n=500"
"393","A",14.421254100141,500,"A
n=500"
"394","A",5.85261194187741,500,"A
n=500"
"395","A",7.13219864615859,500,"A
n=500"
"396","A",17.5195030450227,500,"A
n=500"
"397","A",6.12927535197298,500,"A
n=500"
"398","A",14.2286577009465,500,"A
n=500"
"399","A",3.69658560590612,500,"A
n=500"
"400","A",8.22728798463011,500,"A
n=500"
"401","A",9.63221990431761,500,"A
n=500"
"402","A",4.15674287787822,500,"A
n=500"
"403","A",6.82625867545545,500,"A
n=500"
"404","A",9.85579223535843,500,"A
n=500"
"405","A",13.3534798436697,500,"A
n=500"
"406","A",1.74726728287445,500,"A
n=500"
"407","A",8.25122880394366,500,"A
n=500"
"408","A",13.7820321927274,500,"A
n=500"
"409","A",7.30595420011204,500,"A
n=500"
"410","A",11.1364596083647,500,"A
n=500"
"411","A",12.4611428503222,500,"A
n=500"
"412","A",11.3391750766584,500,"A
n=500"
"413","A",13.2662883973569,500,"A
n=500"
"414","A",9.3864566951131,500,"A
n=500"
"415","A",7.9316174320394,500,"A
n=500"
"416","A",-3.21574476014489,500,"A
n=500"
"417","A",9.53529490760264,500,"A
n=500"
"418","A",12.1514234817999,500,"A
n=500"
"419","A",12.6769942043407,500,"A
n=500"
"420","A",7.22360824343374,500,"A
n=500"
"421","A",18.8975145488757,500,"A
n=500"
"422","A",11.4321220981441,500,"A
n=500"
"423","A",10.6315792922944,500,"A
n=500"
"424","A",16.3613338973426,500,"A
n=500"
"425","A",6.4076688934037,500,"A
n=500"
"426","A",7.74830688037644,500,"A
n=500"
"427","A",21.9872624002488,500,"A
n=500"
"428","A",10.0556459361044,500,"A
n=500"
"429","A",18.1678421070415,500,"A
n=500"
"430","A",2.80746677542739,500,"A
n=500"
"431","A",9.04741598978549,500,"A
n=500"
"432","A",11.8921195181842,500,"A
n=500"
"433","A",11.500192726029,500,"A
n=500"
"434","A",4.97181870244582,500,"A
n=500"
"435","A",10.0962963731269,500,"A
n=500"
"436","A",4.61289673444009,500,"A
n=500"
"437","A",13.5635166262214,500,"A
n=500"
"438","A",15.4238754493032,500,"A
n=500"
"439","A",-1.12493848243706,500,"A
n=500"
"440","A",16.1784673115007,500,"A
n=500"
"441","A",3.79477751595754,500,"A
n=500"
"442","A",12.2738463449132,500,"A
n=500"
"443","A",13.299513190713,500,"A
n=500"
"444","A",9.00055085949283,500,"A
n=500"
"445","A",6.77443021570104,500,"A
n=500"
"446","A",10.8266051062103,500,"A
n=500"
"447","A",12.1940935035723,500,"A
n=500"
"448","A",14.4165140997435,500,"A
n=500"
"449","A",-0.261684919509763,500,"A
n=500"
"450","A",1.81810365970488,500,"A
n=500"
"451","A",17.1520117059409,500,"A
n=500"
"452","A",15.2331442355577,500,"A
n=500"
"453","A",12.1764447445384,500,"A
n=500"
"454","A",13.5758920355553,500,"A
n=500"
"455","A",14.585874588205,500,"A
n=500"
"456","A",-3.3046139923284,500,"A
n=500"
"457","A",15.5513854831941,500,"A
n=500"
"458","A",7.57506201718838,500,"A
n=500"
"459","A",11.153084153156,500,"A
n=500"
"460","A",8.52421099558211,500,"A
n=500"
"461","A",14.3598247703937,500,"A
n=500"
"462","A",8.25763775522195,500,"A
n=500"
"463","A",12.5925188294412,500,"A
n=500"
"464","A",8.0465751068051,500,"A
n=500"
"465","A",4.53606395449247,500,"A
n=500"
"466","A",16.0500525522013,500,"A
n=500"
"467","A",13.7045000563714,500,"A
n=500"
"468","A",18.6213111957823,500,"A
n=500"
"469","A",10.3257696628965,500,"A
n=500"
"470","A",15.6250137291409,500,"A
n=500"
"471","A",19.8770952700954,500,"A
n=500"
"472","A",8.59258942480517,500,"A
n=500"
"473","A",3.38524443622392,500,"A
n=500"
"474","A",8.80324216430942,500,"A
n=500"
"475","A",8.92979380007308,500,"A
n=500"
"476","A",10.7584025225466,500,"A
n=500"
"477","A",18.5615248865964,500,"A
n=500"
"478","A",8.36928053747326,500,"A
n=500"
"479","A",11.8650232790246,500,"A
n=500"
"480","A",8.86157967552234,500,"A
n=500"
"481","A",10.1022535426252,500,"A
n=500"
"482","A",11.5702883175313,500,"A
n=500"
"483","A",16.6410734801849,500,"A
n=500"
"484","A",10.6065918874539,500,"A
n=500"
"485","A",13.5642116001556,500,"A
n=500"
"486","A",13.8943001489177,500,"A
n=500"
"487","A",14.5738663542782,500,"A
n=500"
"488","A",7.12802723907808,500,"A
n=500"
"489","A",18.1344060709734,500,"A
n=500"
"490","A",8.09521630352993,500,"A
n=500"
"491","A",9.47107916175124,500,"A
n=500"
"492","A",17.0202513385709,500,"A
n=500"
"493","A",16.4704195307279,500,"A
n=500"
"494","A",4.55004063794381,500,"A
n=500"
"495","A",5.63464499791268,500,"A
n=500"
"496","A",3.20960470314693,500,"A
n=500"
"497","A",10.9092359630992,500,"A
n=500"
"498","A",10.8242043395923,500,"A
n=500"
"499","A",11.8205734367753,500,"A
n=500"
"500","A",12.7607885710928,500,"A
n=500"
"501","B",12.398107154015,1000,"B
n=1000"
"502","B",12.0063014089013,1000,"B
n=1000"
"503","B",14.0267850560749,1000,"B
n=1000"
"504","B",13.7510613026063,1000,"B
n=1000"
"505","B",11.4908334626713,1000,"B
n=1000"
"506","B",12.9048525491507,1000,"B
n=1000"
"507","B",12.1040521772435,1000,"B
n=1000"
"508","B",10.929248929458,1000,"B
n=1000"
"509","B",13.1501201311881,1000,"B
n=1000"
"510","B",12.9207882907414,1000,"B
n=1000"
"511","B",12.9026307324869,1000,"B
n=1000"
"512","B",13.2161525418012,1000,"B
n=1000"
"513","B",13.8824651643966,1000,"B
n=1000"
"514","B",13.2055975044834,1000,"B
n=1000"
"515","B",12.3835641571265,1000,"B
n=1000"
"516","B",12.2652007480787,1000,"B
n=1000"
"517","B",12.8681972069588,1000,"B
n=1000"
"518","B",13.310016986579,1000,"B
n=1000"
"519","B",11.960319647298,1000,"B
n=1000"
"520","B",12.8156911311576,1000,"B
n=1000"
"521","B",13.9672672601679,1000,"B
n=1000"
"522","B",12.8917199087655,1000,"B
n=1000"
"523","B",12.3015793324056,1000,"B
n=1000"
"524","B",12.7240548315745,1000,"B
n=1000"
"525","B",14.114648545362,1000,"B
n=1000"
"526","B",13.5500439612141,1000,"B
n=1000"
"527","B",14.2366758000816,1000,"B
n=1000"
"528","B",13.1390978571618,1000,"B
n=1000"
"529","B",13.4102750964904,1000,"B
n=1000"
"530","B",12.4415430876519,1000,"B
n=1000"
"531","B",13.6053706689303,1000,"B
n=1000"
"532","B",12.4936664578108,1000,"B
n=1000"
"533","B",11.5794344953043,1000,"B
n=1000"
"534","B",13.1279929656841,1000,"B
n=1000"
"535","B",14.9458512177314,1000,"B
n=1000"
"536","B",13.8009143395731,1000,"B
n=1000"
"537","B",14.1652533899463,1000,"B
n=1000"
"538","B",13.3588557230932,1000,"B
n=1000"
"539","B",12.3914428216838,1000,"B
n=1000"
"540","B",12.7977591448897,1000,"B
n=1000"
"541","B",12.7267518931881,1000,"B
n=1000"
"542","B",12.5313002202179,1000,"B
n=1000"
"543","B",13.7041672839297,1000,"B
n=1000"
"544","B",11.8026364976346,1000,"B
n=1000"
"545","B",13.8663661321128,1000,"B
n=1000"
"546","B",13.8641524862259,1000,"B
n=1000"
"547","B",11.8013776409313,1000,"B
n=1000"
"548","B",13.6394919979005,1000,"B
n=1000"
"549","B",15.4302266523445,1000,"B
n=1000"
"550","B",12.4427845180584,1000,"B
n=1000"
"551","B",13.8449042414081,1000,"B
n=1000"
"552","B",12.2177981543806,1000,"B
n=1000"
"553","B",14.1107114182028,1000,"B
n=1000"
"554","B",13.2498247199266,1000,"B
n=1000"
"555","B",14.6519153916232,1000,"B
n=1000"
"556","B",11.5410292714631,1000,"B
n=1000"
"557","B",12.9487021138746,1000,"B
n=1000"
"558","B",12.4730748238744,1000,"B
n=1000"
"559","B",12.8027351309237,1000,"B
n=1000"
