"","name","value","n","myaxis"
"560","B",12.370421257314,1000,"B
n=1000"
"561","B",12.166156419465,1000,"B
n=1000"
"562","B",13.5787223746165,1000,"B
n=1000"
"563","B",11.9124192859231,1000,"B
n=1000"
"564","B",14.4840309315563,1000,"B
n=1000"
"565","B",11.8137934146862,1000,"B
n=1000"
"566","B",13.1010791513953,1000,"B
n=1000"
"567","B",13.5329892868265,1000,"B
n=1000"
"568","B",13.5867353390926,1000,"B
n=1000"
"569","B",12.6982533361336,1000,"B
n=1000"
"570","B",13.0795019953284,1000,"B
n=1000"
"571","B",13.9612641518097,1000,"B
n=1000"
"572","B",11.5435340829236,1000,"B
n=1000"
"573","B",12.2182602884679,1000,"B
n=1000"
"574","B",13.3204023143166,1000,"B
n=1000"
"575","B",12.555218021663,1000,"B
n=1000"
"576","B",14.370003993971,1000,"B
n=1000"
"577","B",13.6732538633548,1000,"B
n=1000"
"578","B",13.0721667524148,1000,"B
n=1000"
"579","B",11.4922426824633,1000,"B
n=1000"
"580","B",13.0261002253262,1000,"B
n=1000"
"581","B",12.683584131803,1000,"B
n=1000"
"582","B",12.8976534864794,1000,"B
n=1000"
"583","B",11.8184407729443,1000,"B
n=1000"
"584","B",13.4986580438299,1000,"B
n=1000"
"585","B",11.961043559693,1000,"B
n=1000"
"586","B",12.7737780185576,1000,"B
n=1000"
"587","B",13.3814258294514,1000,"B
n=1000"
"588","B",12.216484210987,1000,"B
n=1000"
"589","B",13.5829914056801,1000,"B
n=1000"
"590","B",11.6834895983483,1000,"B
n=1000"
"591","B",10.1902253210395,1000,"B
n=1000"
"592","B",13.4649679907859,1000,"B
n=1000"
"593","B",13.840539826961,1000,"B
n=1000"
"594","B",12.7141545764086,1000,"B
n=1000"
"595","B",13.5041262545916,1000,"B
n=1000"
"596","B",11.8440834749163,1000,"B
n=1000"
"597","B",12.8728513931743,1000,"B
n=1000"
"598","B",11.0584816239594,1000,"B
n=1000"
"599","B",14.1811808914385,1000,"B
n=1000"
"600","B",14.8599108615432,1000,"B
n=1000"
"601","B",14.074012260282,1000,"B
n=1000"
"602","B",12.9726530335863,1000,"B
n=1000"
"603","B",12.9666696577241,1000,"B
n=1000"
"604","B",11.4839323768489,1000,"B
n=1000"
"605","B",13.7903853438882,1000,"B
n=1000"
"606","B",12.7892658193082,1000,"B
n=1000"
"607","B",12.3432570746389,1000,"B
n=1000"
"608","B",11.5879742073417,1000,"B
n=1000"
"609","B",12.7002375033537,1000,"B
n=1000"
"610","B",12.1509388649833,1000,"B
n=1000"
"611","B",12.6029694796722,1000,"B
n=1000"
"612","B",11.7824000122364,1000,"B
n=1000"
"613","B",14.6875894829457,1000,"B
n=1000"
"614","B",12.983997472792,1000,"B
n=1000"
"615","B",14.0749450772724,1000,"B
n=1000"
"616","B",10.3983003297423,1000,"B
n=1000"
"617","B",12.5468021700052,1000,"B
n=1000"
"618","B",12.3245177084079,1000,"B
n=1000"
"619","B",11.7770738206341,1000,"B
n=1000"
"620","B",14.5466091542241,1000,"B
n=1000"
"621","B",11.5847180802305,1000,"B
n=1000"
"622","B",13.318390260408,1000,"B
n=1000"
"623","B",13.8464362855797,1000,"B
n=1000"
"624","B",13.178190188418,1000,"B
n=1000"
"625","B",12.1247445225045,1000,"B
n=1000"
"626","B",13.9411658067242,1000,"B
n=1000"
"627","B",13.1705880818408,1000,"B
n=1000"
"628","B",11.936502093618,1000,"B
n=1000"
"629","B",11.6119509523979,1000,"B
n=1000"
"630","B",15.0867174344931,1000,"B
n=1000"
"631","B",12.3214968545816,1000,"B
n=1000"
"632","B",11.144428346082,1000,"B
n=1000"
"633","B",13.5332593627537,1000,"B
n=1000"
"634","B",13.3102302560609,1000,"B
n=1000"
"635","B",11.6461656642774,1000,"B
n=1000"
"636","B",11.0570435864181,1000,"B
n=1000"
"637","B",12.8836974828414,1000,"B
n=1000"
"638","B",14.1393962917094,1000,"B
n=1000"
"639","B",13.6361240351821,1000,"B
n=1000"
"640","B",12.507062575838,1000,"B
n=1000"
"641","B",12.1658117684156,1000,"B
n=1000"
"642","B",13.2710667567505,1000,"B
n=1000"
"643","B",13.1573533472162,1000,"B
n=1000"
"644","B",13.6297117466927,1000,"B
n=1000"
"645","B",12.6042020497111,1000,"B
n=1000"
"646","B",13.8993540532031,1000,"B
n=1000"
"647","B",12.1691884726638,1000,"B
n=1000"
"648","B",12.66945529988,1000,"B
n=1000"
"649","B",13.7408145237259,1000,"B
n=1000"
"650","B",13.9899716086271,1000,"B
n=1000"
"651","B",11.0614952985466,1000,"B
n=1000"
"652","B",13.1071904070162,1000,"B
n=1000"
"653","B",13.6087790117346,1000,"B
n=1000"
"654","B",11.5491756865094,1000,"B
n=1000"
"655","B",13.4806255998752,1000,"B
n=1000"
"656","B",12.1718257296032,1000,"B
n=1000"
"657","B",14.0202530121644,1000,"B
n=1000"
"658","B",13.5384820321026,1000,"B
n=1000"
"659","B",13.7690522949956,1000,"B
n=1000"
"660","B",13.120719329287,1000,"B
n=1000"
"661","B",13.8636484341578,1000,"B
n=1000"
"662","B",14.3805145283145,1000,"B
n=1000"
"663","B",14.9662480154556,1000,"B
n=1000"
"664","B",12.9716049452509,1000,"B
n=1000"
"665","B",10.7509489096676,1000,"B
n=1000"
"666","B",13.031526004594,1000,"B
n=1000"
"667","B",13.20556120845,1000,"B
n=1000"
"668","B",12.8446546528556,1000,"B
n=1000"
"669","B",13.5682886207771,1000,"B
n=1000"
"670","B",14.0106779645143,1000,"B
n=1000"
"671","B",12.4820175698322,1000,"B
n=1000"
"672","B",12.7059046728439,1000,"B
n=1000"
"673","B",13.3978422088003,1000,"B
n=1000"
"674","B",12.4497762585109,1000,"B
n=1000"
"675","B",13.0912673834882,1000,"B
n=1000"
"676","B",11.0382924011147,1000,"B
n=1000"
"677","B",11.8801002786024,1000,"B
n=1000"
"678","B",11.6722445243959,1000,"B
n=1000"
"679","B",12.1463763032728,1000,"B
n=1000"
"680","B",12.3066954720693,1000,"B
n=1000"
"681","B",13.3823051425464,1000,"B
n=1000"
"682","B",13.9821130025226,1000,"B
n=1000"
"683","B",12.2726164709125,1000,"B
n=1000"
"684","B",12.003161017622,1000,"B
n=1000"
"685","B",11.9583111410105,1000,"B
n=1000"
"686","B",12.5854112736363,1000,"B
n=1000"
"687","B",12.7609709318474,1000,"B
n=1000"
"688","B",13.4836175338383,1000,"B
n=1000"
"689","B",12.6786751578316,1000,"B
n=1000"
"690","B",10.92151073114,1000,"B
n=1000"
"691","B",12.9085657244499,1000,"B
n=1000"
"692","B",14.1871868106516,1000,"B
n=1000"
"693","B",14.1916012685103,1000,"B
n=1000"
"694","B",12.2110367818888,1000,"B
n=1000"
"695","B",11.4522234563624,1000,"B
n=1000"
"696","B",15.4580604918653,1000,"B
n=1000"
"697","B",12.8375780575206,1000,"B
n=1000"
"698","B",12.9025487498944,1000,"B
n=1000"
"699","B",13.4205741886981,1000,"B
n=1000"
"700","B",11.3859605433809,1000,"B
n=1000"
"701","B",12.2717808888087,1000,"B
n=1000"
"702","B",11.45955759471,1000,"B
n=1000"
"703","B",12.3069053859894,1000,"B
n=1000"
"704","B",13.1188494330046,1000,"B
n=1000"
"705","B",11.6352905420131,1000,"B
n=1000"
"706","B",13.5899826793673,1000,"B
n=1000"
"707","B",13.2893440288173,1000,"B
n=1000"
"708","B",12.0957849743794,1000,"B
n=1000"
"709","B",13.2263249423811,1000,"B
n=1000"
"710","B",13.7480811624938,1000,"B
n=1000"
"711","B",14.0610952532617,1000,"B
n=1000"
"712","B",12.7871517213535,1000,"B
n=1000"
"713","B",12.906363206089,1000,"B
n=1000"
"714","B",12.9132858650181,1000,"B
n=1000"
"715","B",14.441461756055,1000,"B
n=1000"
"716","B",14.125071892278,1000,"B
n=1000"
"717","B",13.834401567757,1000,"B
n=1000"
"718","B",12.7126592001593,1000,"B
n=1000"
"719","B",13.3732414341664,1000,"B
n=1000"
"720","B",13.4032903312207,1000,"B
n=1000"
"721","B",11.9583267057107,1000,"B
n=1000"
"722","B",11.2716954846793,1000,"B
n=1000"
"723","B",13.6418300276516,1000,"B
n=1000"
"724","B",11.4706894688196,1000,"B
n=1000"
"725","B",13.0016836884842,1000,"B
n=1000"
"726","B",13.2502478213483,1000,"B
n=1000"
"727","B",13.5638673903059,1000,"B
n=1000"
"728","B",13.1894262375148,1000,"B
n=1000"
"729","B",12.2671461937029,1000,"B
n=1000"
"730","B",13.9863658598955,1000,"B
n=1000"
"731","B",14.7386337669062,1000,"B
n=1000"
"732","B",13.8811788089254,1000,"B
n=1000"
"733","B",11.056349098676,1000,"B
n=1000"
"734","B",14.3995761854029,1000,"B
n=1000"
"735","B",12.9439440538137,1000,"B
n=1000"
"736","B",13.5249142793193,1000,"B
n=1000"
"737","B",13.6220332358711,1000,"B
n=1000"
"738","B",12.9033139267933,1000,"B
n=1000"
"739","B",12.9247368023513,1000,"B
n=1000"
"740","B",14.0191570693309,1000,"B
n=1000"
"741","B",13.7116019224862,1000,"B
n=1000"
"742","B",13.9902622460442,1000,"B
n=1000"
"743","B",15.3829266952303,1000,"B
n=1000"
"744","B",13.6644158636941,1000,"B
n=1000"
"745","B",13.2073811573853,1000,"B
n=1000"
"746","B",10.7893668894244,1000,"B
n=1000"
"747","B",15.6917140032461,1000,"B
n=1000"
"748","B",12.5173231782037,1000,"B
n=1000"
"749","B",15.3747347150954,1000,"B
n=1000"
"750","B",13.374643568005,1000,"B
n=1000"
"751","B",14.5384301988968,1000,"B
n=1000"
"752","B",12.8902896788238,1000,"B
n=1000"
"753","B",13.5114707546981,1000,"B
n=1000"
"754","B",13.2139579796423,1000,"B
n=1000"
"755","B",12.8138793006265,1000,"B
n=1000"
"756","B",12.8796061753775,1000,"B
n=1000"
"757","B",14.0128343358443,1000,"B
n=1000"
"758","B",12.7985418530285,1000,"B
n=1000"
"759","B",10.9623175055592,1000,"B
n=1000"
"760","B",12.8041107511702,1000,"B
n=1000"
"761","B",13.5397906055363,1000,"B
n=1000"
"762","B",13.6164557163514,1000,"B
n=1000"
"763","B",13.6165678174774,1000,"B
n=1000"
"764","B",11.3078984791309,1000,"B
n=1000"
"765","B",13.3687420580112,1000,"B
n=1000"
"766","B",13.9678592099471,1000,"B
n=1000"
"767","B",14.2765786814677,1000,"B
n=1000"
"768","B",12.7750387289559,1000,"B
n=1000"
"769","B",12.6781074138172,1000,"B
n=1000"
"770","B",14.487837831878,1000,"B
n=1000"
"771","B",11.3320719542207,1000,"B
n=1000"
"772","B",12.5631700230869,1000,"B
n=1000"
"773","B",13.4574620793575,1000,"B
n=1000"
"774","B",11.3822262346188,1000,"B
n=1000"
"775","B",13.2796278624318,1000,"B
n=1000"
"776","B",14.8778640210522,1000,"B
n=1000"
"777","B",12.9959393465637,1000,"B
n=1000"
"778","B",12.7215459750364,1000,"B
n=1000"
"779","B",13.4749117140341,1000,"B
n=1000"
"780","B",12.7209278292127,1000,"B
n=1000"
"781","B",13.8134003740791,1000,"B
n=1000"
"782","B",13.9044354644497,1000,"B
n=1000"
"783","B",13.0026916612301,1000,"B
n=1000"
"784","B",11.8233078422503,1000,"B
n=1000"
"785","B",11.6817792725409,1000,"B
n=1000"
"786","B",12.4070026343447,1000,"B
n=1000"
"787","B",13.7973805005498,1000,"B
n=1000"
"788","B",11.0417948253431,1000,"B
n=1000"
"789","B",11.1136748412675,1000,"B
n=1000"
"790","B",12.3462201752399,1000,"B
n=1000"
"791","B",13.3943948479806,1000,"B
n=1000"
"792","B",12.086433951835,1000,"B
n=1000"
"793","B",13.8867490370961,1000,"B
n=1000"
"794","B",13.3333699701552,1000,"B
n=1000"
"795","B",12.8293603817614,1000,"B
n=1000"
"796","B",13.8188281365318,1000,"B
n=1000"
"797","B",13.3883651628194,1000,"B
n=1000"
"798","B",12.5540649727878,1000,"B
n=1000"
"799","B",13.2311149344182,1000,"B
n=1000"
"800","B",13.6475133579776,1000,"B
n=1000"
"801","B",13.356283344862,1000,"B
n=1000"
"802","B",12.3419897920505,1000,"B
n=1000"
"803","B",13.8552022050642,1000,"B
n=1000"
"804","B",14.1529362255586,1000,"B
n=1000"
"805","B",13.2762745565433,1000,"B
n=1000"
"806","B",13.1441046624622,1000,"B
n=1000"
"807","B",12.9243749192202,1000,"B
n=1000"
"808","B",15.1614158463028,1000,"B
n=1000"
"809","B",13.2763155321358,1000,"B
n=1000"
"810","B",12.8417059713001,1000,"B
n=1000"
"811","B",10.4920821978027,1000,"B
n=1000"
"812","B",11.4347182349695,1000,"B
n=1000"
"813","B",12.9223267993894,1000,"B
n=1000"
"814","B",13.2062940448431,1000,"B
n=1000"
"815","B",13.2768724588616,1000,"B
n=1000"
"816","B",13.8215067804486,1000,"B
n=1000"
"817","B",12.8058475906795,1000,"B
n=1000"
"818","B",14.2145887944826,1000,"B
n=1000"
"819","B",12.0784839571304,1000,"B
n=1000"
"820","B",11.7915572795569,1000,"B
n=1000"
"821","B",11.7710138224462,1000,"B
n=1000"
"822","B",13.7422970241865,1000,"B
n=1000"
"823","B",12.9170800576608,1000,"B
n=1000"
"824","B",13.7898179218205,1000,"B
n=1000"
"825","B",12.7322935784429,1000,"B
n=1000"
"826","B",12.4081078977872,1000,"B
n=1000"
"827","B",12.6316474248735,1000,"B
n=1000"
"828","B",11.1473831757583,1000,"B
n=1000"
"829","B",11.8303847395859,1000,"B
n=1000"
"830","B",11.5579653536415,1000,"B
n=1000"
"831","B",14.0543222719753,1000,"B
n=1000"
"832","B",12.4026699086372,1000,"B
n=1000"
"833","B",13.7894598527902,1000,"B
n=1000"
"834","B",14.516490601692,1000,"B
n=1000"
"835","B",12.8082251908901,1000,"B
n=1000"
"836","B",13.2838789063524,1000,"B
n=1000"
"837","B",11.2489324806039,1000,"B
n=1000"
"838","B",12.1813302224802,1000,"B
n=1000"
"839","B",13.0562148493828,1000,"B
n=1000"
"840","B",13.2990869033362,1000,"B
n=1000"
"841","B",12.2406018827011,1000,"B
n=1000"
"842","B",15.6848589992268,1000,"B
n=1000"
"843","B",12.5416098609076,1000,"B
n=1000"
"844","B",13.06424355663,1000,"B
n=1000"
"845","B",13.6497918671535,1000,"B
n=1000"
"846","B",12.973981365226,1000,"B
n=1000"
"847","B",12.3564326129729,1000,"B
n=1000"
"848","B",14.0453056639633,1000,"B
n=1000"
"849","B",14.6155453232072,1000,"B
n=1000"
"850","B",12.9703060289502,1000,"B
n=1000"
"851","B",13.5622673454031,1000,"B
n=1000"
"852","B",12.9025875014974,1000,"B
n=1000"
"853","B",14.0164552177022,1000,"B
n=1000"
"854","B",11.8438326057401,1000,"B
n=1000"
"855","B",15.3208602239945,1000,"B
n=1000"
"856","B",12.3964687522117,1000,"B
n=1000"
"857","B",11.5411505855619,1000,"B
n=1000"
"858","B",12.6490821728069,1000,"B
n=1000"
"859","B",13.146708484145,1000,"B
n=1000"
"860","B",14.6236212076802,1000,"B
n=1000"
"861","B",13.9112096767713,1000,"B
n=1000"
"862","B",13.1424584320458,1000,"B
n=1000"
"863","B",11.6105164760118,1000,"B
n=1000"
"864","B",12.1339622553279,1000,"B
n=1000"
"865","B",12.8367150677707,1000,"B
n=1000"
"866","B",15.5530261134606,1000,"B
n=1000"
"867","B",11.1397724257816,1000,"B
n=1000"
"868","B",14.131054651846,1000,"B
n=1000"
"869","B",12.4727657427661,1000,"B
n=1000"
"870","B",14.6659908999874,1000,"B
n=1000"
"871","B",11.8607993600266,1000,"B
n=1000"
"872","B",13.1436232346627,1000,"B
n=1000"
"873","B",11.9004490582972,1000,"B
n=1000"
"874","B",13.9035164263617,1000,"B
n=1000"
"875","B",14.4837794887381,1000,"B
n=1000"
"876","B",14.9507210064012,1000,"B
n=1000"
"877","B",13.7976006575895,1000,"B
n=1000"
"878","B",14.8432662545778,1000,"B
n=1000"
"879","B",14.2464239086616,1000,"B
n=1000"
"880","B",12.868125088176,1000,"B
n=1000"
"881","B",13.4770372382847,1000,"B
n=1000"
"882","B",12.0280057885241,1000,"B
n=1000"
"883","B",12.814797830599,1000,"B
n=1000"
"884","B",14.2209637083488,1000,"B
n=1000"
"885","B",13.5412841434824,1000,"B
n=1000"
"886","B",13.4573573316253,1000,"B
n=1000"
"887","B",11.9618689603128,1000,"B
n=1000"
"888","B",12.3954867696659,1000,"B
n=1000"
"889","B",12.2353939862464,1000,"B
n=1000"
"890","B",13.3952958700135,1000,"B
n=1000"
"891","B",12.0094923695334,1000,"B
n=1000"
"892","B",13.5620413900991,1000,"B
n=1000"
"893","B",11.8835835880665,1000,"B
n=1000"
"894","B",14.8285304581354,1000,"B
n=1000"
"895","B",13.4605913494781,1000,"B
n=1000"
"896","B",12.2989963877467,1000,"B
n=1000"
"897","B",13.2410459325012,1000,"B
n=1000"
"898","B",12.647546800772,1000,"B
n=1000"
"899","B",13.3711479597597,1000,"B
n=1000"
"900","B",13.2435327187603,1000,"B
n=1000"
"901","B",11.9858858273385,1000,"B
n=1000"
"902","B",12.2086861211805,1000,"B
n=1000"
"903","B",13.2995936847396,1000,"B
n=1000"
"904","B",14.6390519087516,1000,"B
n=1000"
"905","B",14.0846170086709,1000,"B
n=1000"
"906","B",12.3754325263819,1000,"B
n=1000"
"907","B",13.8259229016475,1000,"B
n=1000"
"908","B",12.9514316472437,1000,"B
n=1000"
"909","B",13.3013136517184,1000,"B
n=1000"
"910","B",13.2603614907366,1000,"B
n=1000"
"911","B",15.5754497637234,1000,"B
n=1000"
"912","B",11.8147111894128,1000,"B
n=1000"
"913","B",13.1009198590129,1000,"B
n=1000"
"914","B",11.2200227120324,1000,"B
n=1000"
"915","B",13.5898359229588,1000,"B
n=1000"
"916","B",14.0966084717214,1000,"B
n=1000"
"917","B",14.4456622411012,1000,"B
n=1000"
"918","B",11.0748547481629,1000,"B
n=1000"
"919","B",13.412769497194,1000,"B
n=1000"
"920","B",14.5933699513837,1000,"B
n=1000"
"921","B",12.5859841369577,1000,"B
n=1000"
"922","B",12.7878494679181,1000,"B
n=1000"
"923","B",12.9634627777953,1000,"B
n=1000"
"924","B",13.365018751433,1000,"B
n=1000"
"925","B",13.665159875746,1000,"B
n=1000"
"926","B",14.3178208837115,1000,"B
n=1000"
"927","B",12.904512409555,1000,"B
n=1000"
"928","B",13.1962780454725,1000,"B
n=1000"
"929","B",15.4879978772215,1000,"B
n=1000"
"930","B",13.431098928115,1000,"B
n=1000"
"931","B",13.1887531093298,1000,"B
n=1000"
"932","B",11.6577568747166,1000,"B
n=1000"
"933","B",13.0028560476222,1000,"B
n=1000"
"934","B",12.7786738468331,1000,"B
n=1000"
"935","B",12.9889541701906,1000,"B
n=1000"
"936","B",12.4245823587288,1000,"B
n=1000"
"937","B",12.3131843475573,1000,"B
n=1000"
"938","B",12.2792263681799,1000,"B
n=1000"
"939","B",12.7854954846002,1000,"B
n=1000"
"940","B",14.3681326480286,1000,"B
n=1000"
"941","B",14.0490866265593,1000,"B
n=1000"
"942","B",12.6400248820569,1000,"B
n=1000"
"943","B",11.3140835454613,1000,"B
n=1000"
"944","B",12.155416571464,1000,"B
n=1000"
"945","B",12.5422394667595,1000,"B
n=1000"
"946","B",13.1036380042283,1000,"B
n=1000"
"947","B",12.3373927242992,1000,"B
n=1000"
"948","B",15.0066806908319,1000,"B
n=1000"
"949","B",12.7277324655816,1000,"B
n=1000"
"950","B",11.7860555297605,1000,"B
n=1000"
"951","B",12.8587382427175,1000,"B
n=1000"
"952","B",11.9946224184066,1000,"B
n=1000"
"953","B",13.1561557072753,1000,"B
n=1000"
"954","B",13.2336336140899,1000,"B
n=1000"
"955","B",13.3555876116284,1000,"B
n=1000"
"956","B",11.3781417408758,1000,"B
n=1000"
"957","B",13.2207112909706,1000,"B
n=1000"
"958","B",13.3104500805416,1000,"B
n=1000"
"959","B",11.5788915524955,1000,"B
n=1000"
"960","B",13.9553656397304,1000,"B
n=1000"
"961","B",13.7841708790943,1000,"B
n=1000"
"962","B",15.2996193611544,1000,"B
n=1000"
"963","B",13.1567029873757,1000,"B
n=1000"
"964","B",13.046733527518,1000,"B
n=1000"
"965","B",13.0965858340824,1000,"B
n=1000"
"966","B",13.0697662309003,1000,"B
n=1000"
"967","B",11.1515272246623,1000,"B
n=1000"
"968","B",11.3288729413578,1000,"B
n=1000"
"969","B",12.9224610332088,1000,"B
n=1000"
"970","B",12.4189326194335,1000,"B
n=1000"
"971","B",13.0547365250574,1000,"B
n=1000"
"972","B",10.8887916267395,1000,"B
n=1000"
"973","B",11.5013017454732,1000,"B
n=1000"
"974","B",11.8985165610613,1000,"B
n=1000"
"975","B",13.9860582210602,1000,"B
n=1000"
"976","B",11.9015099929099,1000,"B
n=1000"
"977","B",12.2004860464235,1000,"B
n=1000"
"978","B",13.0798738186741,1000,"B
n=1000"
"979","B",12.6772536381749,1000,"B
n=1000"
"980","B",13.146417178668,1000,"B
n=1000"
"981","B",15.3050619820457,1000,"B
n=1000"
"982","B",11.8753963287418,1000,"B
n=1000"
"983","B",12.6945303600902,1000,"B
n=1000"
"984","B",12.4832405502563,1000,"B
n=1000"
"985","B",14.5123954268325,1000,"B
n=1000"
"986","B",12.2305150771097,1000,"B
n=1000"
"987","B",12.9179130962243,1000,"B
n=1000"
"988","B",13.7871336143227,1000,"B
n=1000"
"989","B",11.9414094640516,1000,"B
n=1000"
"990","B",14.655175815742,1000,"B
n=1000"
"991","B",13.6757624154742,1000,"B
n=1000"
"992","B",11.9257933904696,1000,"B
n=1000"
"993","B",13.4545778090577,1000,"B
n=1000"
"994","B",12.7866928567669,1000,"B
n=1000"
"995","B",13.3132287719943,1000,"B
n=1000"
"996","B",12.9100248029843,1000,"B
n=1000"
"997","B",14.0705160367783,1000,"B
n=1000"
"998","B",11.6488996142967,1000,"B
n=1000"
"999","B",12.4773833028041,1000,"B
n=1000"
"1000","B",12.7508093222446,1000,"B
n=1000"
"1001","B",17.0042012751487,1000,"B
n=1000"
"1002","B",16.9600449562338,1000,"B
n=1000"
"1003","B",17.9820197594233,1000,"B
n=1000"
"1004","B",17.8678248671433,1000,"B
n=1000"
"1005","B",15.4506572252496,1000,"B
n=1000"
"1006","B",19.0405734557194,1000,"B
n=1000"
"1007","B",18.2497257359852,1000,"B
n=1000"
"1008","B",20.4162073731483,1000,"B
n=1000"
"1009","B",18.6851982380511,1000,"B
n=1000"
"1010","B",17.553040691038,1000,"B
n=1000"
"1011","B",20.7973911469581,1000,"B
n=1000"
"1012","B",20.8322260239155,1000,"B
n=1000"
"1013","B",16.7812881837098,1000,"B
n=1000"
"1014","B",18.4690319559554,1000,"B
n=1000"
"1015","B",17.7887530813679,1000,"B
n=1000"
"1016","B",18.187051146554,1000,"B
n=1000"
"1017","B",18.2275427285688,1000,"B
n=1000"
"1018","B",16.7380995371309,1000,"B
n=1000"
"1019","B",18.2855895802426,1000,"B
n=1000"
"1020","B",19.7492473631418,1000,"B
n=1000"
"1021","B",17.8359099958652,1000,"B
n=1000"
"1022","B",17.8370732893015,1000,"B
n=1000"
"1023","B",19.3985720063375,1000,"B
n=1000"
"1024","B",18.8983962406829,1000,"B
n=1000"
"1025","B",16.3515051816187,1000,"B
n=1000"
"1026","B",18.2285569732622,1000,"B
n=1000"
"1027","B",19.6535472346777,1000,"B
n=1000"
"1028","B",19.4152763499191,1000,"B
n=1000"
"1029","B",18.4199516038142,1000,"B
n=1000"
"1030","B",18.7212208071129,1000,"B
n=1000"
"1031","B",16.8030647878113,1000,"B
n=1000"
"1032","B",18.3001315668814,1000,"B
n=1000"
"1033","B",17.0455510648122,1000,"B
n=1000"
"1034","B",17.5419819319031,1000,"B
n=1000"
"1035","B",18.9356036837796,1000,"B
n=1000"
"1036","B",16.8631068883089,1000,"B
n=1000"
"1037","B",18.2669182508731,1000,"B
n=1000"
"1038","B",18.4283320394715,1000,"B
n=1000"
"1039","B",18.0549119698396,1000,"B
n=1000"
"1040","B",19.8221888218354,1000,"B
n=1000"
"1041","B",16.9776526714247,1000,"B
n=1000"
"1042","B",18.6061302614356,1000,"B
n=1000"
"1043","B",17.9110694325493,1000,"B
n=1000"
"1044","B",17.7391677561661,1000,"B
n=1000"
"1045","B",18.4640912338524,1000,"B
n=1000"
"1046","B",16.9795994093161,1000,"B
n=1000"
"1047","B",16.6865490834816,1000,"B
n=1000"
"1048","B",17.5055191245166,1000,"B
n=1000"
"1049","B",19.7517571497554,1000,"B
n=1000"
"1050","B",18.0557647746125,1000,"B
n=1000"
"1051","B",18.3314343982279,1000,"B
n=1000"
"1052","B",17.8101533623225,1000,"B
n=1000"
"1053","B",18.4704927319538,1000,"B
n=1000"
"1054","B",17.0483204569829,1000,"B
n=1000"
"1055","B",19.1579104665686,1000,"B
n=1000"
"1056","B",18.5847052602413,1000,"B
n=1000"
"1057","B",17.1935471773083,1000,"B
n=1000"
"1058","B",18.054553245812,1000,"B
n=1000"
"1059","B",18.7163316194991,1000,"B
n=1000"
"1060","B",18.5577309820546,1000,"B
n=1000"
"1061","B",19.4819340158769,1000,"B
n=1000"
"1062","B",17.3870122451052,1000,"B
n=1000"
"1063","B",19.1161366154904,1000,"B
n=1000"
"1064","B",19.0365480099412,1000,"B
n=1000"
"1065","B",17.8375168680971,1000,"B
n=1000"
"1066","B",17.0240733071781,1000,"B
n=1000"
"1067","B",16.9108548091155,1000,"B
n=1000"
"1068","B",18.457786957945,1000,"B
n=1000"
"1069","B",17.9288732662791,1000,"B
n=1000"
"1070","B",19.7791026668515,1000,"B
n=1000"
"1071","B",18.5351379604962,1000,"B
n=1000"
"1072","B",17.6280551248365,1000,"B
n=1000"
"1073","B",16.9744577515029,1000,"B
n=1000"
"1074","B",17.4175983253947,1000,"B
n=1000"
"1075","B",18.3428883928973,1000,"B
n=1000"
"1076","B",17.5490653529433,1000,"B
n=1000"
"1077","B",18.5142301202307,1000,"B
n=1000"
"1078","B",17.6656619478302,1000,"B
n=1000"
"1079","B",17.8944400912055,1000,"B
n=1000"
"1080","B",17.2694903271922,1000,"B
n=1000"
"1081","B",19.9050435849087,1000,"B
n=1000"
"1082","B",18.3326217314704,1000,"B
n=1000"
"1083","B",18.2306336404995,1000,"B
n=1000"
"1084","B",16.3081375851159,1000,"B
n=1000"
"1085","B",18.6597918995493,1000,"B
n=1000"
"1086","B",16.9763764111203,1000,"B
n=1000"
"1087","B",17.1084784256457,1000,"B
n=1000"
"1088","B",18.9183411710216,1000,"B
n=1000"
"1089","B",17.5472993534918,1000,"B
n=1000"
"1090","B",16.2516277199968,1000,"B
n=1000"
"1091","B",19.7699041098894,1000,"B
n=1000"
